$GNRMC,092824.000,A,3355.76713,S,01851.74565,E,4.56,303.82,010921,,,A,V*18
$GNRMC,092825.000,A,3355.76707,S,01851.74471,E,3.18,285.74,010921,,,A,V*13
$GNRMC,092826.000,A,3355.76689,S,01851.74359,E,2.88,293.34,010921,,,A,V*11
$GNRMC,092827.000,A,3355.76700,S,01851.74335,E,0.00,293.34,010921,,,A,V*18
$GNRMC,092828.000,A,3355.76706,S,01851.74298,E,0.00,293.34,010921,,,A,V*17
$GNRMC,092829.000,A,3355.76714,S,01851.74268,E,0.00,293.34,010921,,,A,V*1A
$GNRMC,092830.000,A,3355.76688,S,01851.74160,E,2.81,300.03,010921,,,A,V*19
$GNRMC,092831.000,A,3355.76659,S,01851.74053,E,2.30,294.10,010921,,,A,V*11
$GNRMC,092832.000,A,3355.76649,S,01851.73940,E,2.36,285.35,010921,,,A,V*1E
$GNRMC,092833.000,A,3355.76646,S,01851.73847,E,1.48,285.35,010921,,,A,V*1C
$GNRMC,092834.000,A,3355.76657,S,01851.73737,E,2.49,272.41,010921,,,A,V*1A
$GNRMC,092835.000,A,3355.76640,S,01851.73641,E,1.89,272.41,010921,,,A,V*12
$GNRMC,092836.000,A,3355.76624,S,01851.73573,E,1.60,272.41,010921,,,A,V*16
$GNRMC,092837.000,A,3355.76606,S,01851.73496,E,1.74,272.41,010921,,,A,V*18
$GNRMC,092838.000,A,3355.76524,S,01851.73429,E,5.18,342.75,010921,,,A,V*1B
$GNRMC,092839.000,A,3355.76440,S,01851.73323,E,4.71,316.64,010921,,,A,V*1B
$GNRMC,092840.000,A,3355.76402,S,01851.73208,E,3.60,311.58,010921,,,A,V*14
$GNRMC,092841.000,A,3355.76300,S,01851.73046,E,6.39,302.58,010921,,,A,V*13
$GNRMC,092842.000,A,3355.76270,S,01851.72877,E,3.82,293.34,010921,,,A,V*1B
$GNRMC,092843.000,A,3355.76279,S,01851.72728,E,3.56,290.72,010921,,,A,V*1E
$GNRMC,092844.000,A,3355.76275,S,01851.72581,E,3.22,295.27,010921,,,A,V*12
$GNRMC,092845.000,A,3355.76278,S,01851.72450,E,2.74,294.63,010921,,,A,V*10
$GNRMC,092846.000,A,3355.76280,S,01851.72360,E,2.08,302.25,010921,,,A,V*17
$GNRMC,092847.000,A,3355.76297,S,01851.72339,E,0.00,302.25,010921,,,A,V*16
